OAXXCD,E.01,E.11,E.21
X0025815E,0.603889573709031,0.6328263159604788,0.4771262403879414
X0025816E,0.25238073172180675,0.4441660698041509,0.613091972922849
X0025817E,0.43406088646867247,0.6726575561721332,0.7528913652183347
X0025818E,0.39583362634976343,0.8155997448296222,0.817511282178598
X0025819E,0.4634053598990752,0.5983985169140292,0.6664098387604688
X0025820E,0.37050572743659854,0.8407987513842785,0.8046240777115026
X0025821E,0.24596349317200933,0.4870672142144804,0.5746212546463892
X0025822E,0.5474408812958321,0.5091773138846784,0.43195418828408694
X0025823E,0.5633708281531222,0.6063101201834497,0.4438227398014579
X0025824E,0.7143865864711718,0.820942763161231,0.7825178786893322
X0025825E,0.6124573279318867,0.6824772215057323,0.6651210622075997
X0025826E,0.5076597579556278,0.5372000751239849,0.3692058806771895
X0025827E,0.5735723809005564,0.5439507339526746,0.4003970405280005
X0025828E,0.6718658334644576,0.6695023445647509,0.708598623646779
X0025829E,0.6054804433171704,0.5997207330085407,0.5189774109369378
X0025830E,0.6507627683815761,0.8177759972340044,0.7187452432168504
X0025831E,0.6459540219653698,0.7314203055281611,0.514327067686634
X0025832E,0.5096135854347769,0.47106860462971456,0.5192707601659349
X0025833E,0.3879287892709825,0.406263996534204,0.40684173124586615
X0025834E,0.4032395027938777,0.43682961535544407,0.46264357507629594
X0025835E,0.33215099150160177,0.517819235476375,0.3768362554830921
X0025836E,0.301213552964208,0.269811080560149,0.2826465514027294
X0025837E,0.16162365310477675,0.1694994390672247,0.25915560490558
X0025838E,0.23395185025938947,0.3947889211724819,0.36485341890680295
X0025839E,0.28817532455635186,0.2823985125886279,0.2893264675369716
X0025840E,0.1762497606968653,0.21585794395867766,0.30411077778657086
X0025841E,0.19670956026232958,0.26171957145126734,0.28606581521862195
X0025842E,0.1758929585200571,0.26749260368454897,0.3206524941520931
X0025843E,0.2283424027805287,0.25608401692374916,0.28653510961709544
X0025844E,0.36439660215707936,0.4606744120999306,0.45593492523570955
X0025845E,0.2902453471593908,0.2908268018844166,0.2289874973184791
X0025846E,0.27796281163254216,0.3045513908103204,0.3322526218460429
X0025847E,0.4452264217397578,0.44660091257230605,0.4707175527384382
X0025848E,0.24296328016951463,0.2486506819741507,0.2428838280280731
X0025849E,0.2561622888854304,0.3295188267762484,0.46009434009270056
X0025850E,0.2536322920536282,0.28651614565779093,0.19201191386321356
X0025851E,0.15655094646504705,0.21262512557017937,0.2410378149927238
X0025852E,0.46026730640270275,0.667466393092521,0.606326221582642
X0025853E,0.35960501713589577,0.5769216565942932,0.6090994317109909
X0025854E,0.44974468349737284,0.5027365073502739,0.4821415522367644
X0025855E,0.4287379555870949,0.33935764191986695,0.4040289245406706
X0025856E,0.5694387812639884,0.562893077137789,0.5310036780931019
X0025857E,0.3851913003100158,0.4529653142688691,0.38938707816467266
X0025858E,0.3522692858110258,0.34646216299109606,0.4794301910792105
X0025859E,0.40627324184444724,0.3020687109799345,0.2688909773216472
X0025860E,0.36965737662287984,0.33466669121793574,0.40921666529961453
X0025861E,0.3721851331369089,0.5125878101896691,0.4306729944097048
X0025862E,0.4292819657712601,0.4253193143373078,0.4072099938517413
X0025863E,0.40867095645591334,0.3478254843288483,0.35338548089249844
X0025864E,0.4054161365957336,0.2761789932146558,0.35316152547960017
X0025865E,0.3048798842305714,0.37356034296922974,0.5168774523759817
X0025866E,0.3994492921658887,0.3390258750444338,0.3928689014683187
X0025867E,0.2463901945699226,0.49106593728545017,0.44260544498165133
X0025868E,0.26270137794596843,0.3401354119773256,0.510283655213343
X0025869E,0.23139617254176856,0.2972982425198828,0.3674893050127307
X0025870E,0.41254782359900793,0.4225263563476451,0.4426833874481245
X0025871E,0.19620678808622227,0.2949810536260324,0.40007433460458963
X0025872E,0.35085636746971605,0.40608068196226743,0.40276503758995175
X0025873E,0.2011416749732725,0.39270654185085063,0.5628072023613576
X0025874E,0.2604206023490234,0.3618832458968874,0.3512822224841004
X0025875E,0.29775145331867253,0.4363384047548369,0.49597513808284605
X0025876E,0.39797607068316065,0.4570733877796671,0.3935770299800107
X0025877E,0.22455305748655316,0.2374823489348259,0.28776849608696825
X0025878E,0.38393516192059574,0.3504458044386056,0.3435102081611265
X0025879E,0.40455165320297387,0.47352441031059694,0.44261480673062814
X0025880E,0.3510336651033746,0.38299580159568397,0.4490133508114085
X0025881E,0.33035634159474525,0.3132679588136711,0.42455607264271167
X0025882E,0.21095204943337006,0.22060493127060404,0.2765243034121976
X0025883E,0.29513665174094234,0.2540160691198608,0.35541826148783684
X0025884E,0.3386188629386456,0.44479912994991316,0.39762756149089096
X0025885E,0.5218995343653647,0.7368815612027159,0.752520198167324
X0025886E,0.3810941638849183,0.7262416787366202,0.6923789368345156
X0025887E,0.5354136559261906,0.7073759553042087,0.6051806123079436
X0025888E,0.280639729300513,0.5281400683167516,0.6489854079824937
X0025889E,0.334414913402779,0.5666886181278036,0.5876833164363706
X0025890E,0.21881905384385883,0.454636671753294,0.6716579292970534
X0025891E,0.36268980968424086,0.6383420505239178,0.6420751604399629
X0025892E,0.5443496245485547,0.778411231575035,0.7608966267396676
X0025893E,0.25589253390509664,0.40561004342662993,0.4948436834614584
X0025894E,0.42291604835114466,0.5766816677909621,0.6216603655729658
X0025895E,0.17360431124445214,0.40520447951267535,0.662264348323438
X0025896E,0.453680958875651,0.6148713751415926,0.5010866421536557
X0025897E,0.2390411163830745,0.40367883080366873,0.5426596503363004
X0025898E,0.26081425174476114,0.5834137321422534,0.6676341117330956
X0025899E,0.4989233919210741,0.6092873913811259,0.7784096671816201
X0025900E,0.3377124521932855,0.4865501047245124,0.5838703843234183
X0025901E,0.2320827893147104,0.6351537477098225,0.6360750183586038
X0025902E,0.41512954480400754,0.6504428430247139,0.7566285883687676
X0025903E,0.3493393810081577,0.6029818501849752,0.727694631660868
X0025904E,0.5066689542513244,0.6525134128892747,0.6321165099911301
X0025905E,0.33984101921804954,0.6626556902149292,0.6739604019594472
X0025906E,0.3248026236290591,0.5100724370491834,0.6053495945356486
X0025907E,0.5470989553513416,0.6812493586668862,0.7944228103723046
X0025908E,0.2892025862962606,0.663471077066813,0.628187113643078
X0025909E,0.4309538167020162,0.5582996598665849,0.6124042996352201
X0025910E,0.40910119292604685,0.8075394972589525,0.7907770569733309
X0025911E,0.4670135417641311,0.6621373752955243,0.6404368719579484
X0025912E,0.378923635509979,0.5421653513859176,0.5492699016285872
X0025913E,0.3885193995943841,0.6041427633358429,0.7159063704138396
X0025914E,0.3395428435931355,0.6901869966692948,0.7058570436155849
X0025915E,0.4785661589628995,0.7387383274918038,0.6774385704930425
X0025916E,0.5657347782710453,0.7778131018498554,0.7613710186752676
X0025917E,0.5427019531479756,0.6865354105873116,0.6744579073631389
X0025918E,0.4893500592600928,0.6775413311001691,0.6418774023642085
X0025919E,0.6060248559715342,0.705791683853471,0.708603820038903
X0025920E,0.7061235698949024,0.6409165698995479,0.5712920682966307
X0025921E,0.6107191983179469,0.7127033878416247,0.6067296744694474
X0025922E,0.6267422172657654,0.7437002421143596,0.6002912264829827
X0025923E,0.33823960901719025,0.6116367539886437,0.6666199615394245
X0025924E,0.5590987801157078,0.7347039133837292,0.5997932502913459
X0025925E,0.4666148244967532,0.6131926203529902,0.6010083181717287
X0025926E,0.31806403281152235,0.49925925699679957,0.5036407987460244
X0025927E,0.27953266710495733,0.320606028169251,0.41144820733140824
X0025928E,0.2905223994785054,0.39480584763140936,0.3767424751948755
X0025929E,0.24027774115025746,0.3849303686526211,0.35901792118605
X0025930E,0.4652268116306977,0.618735093329152,0.6821512027468882
X0025931E,0.40768691673073293,0.321254653746302,0.3992842613626797
X0025932E,0.26351168335665726,0.5208666462023847,0.5994509174186224
X0025933E,0.42804267500406024,0.5106224738692346,0.6890595639981479
X0025934E,0.2814508314167413,0.34988315786504137,0.4282917363358025
X0025935E,0.31785327236638267,0.3829803279987357,0.39963311353817343
X0025936E,0.24200214980640938,0.3868189450064336,0.39633779808511244
X0025937E,0.2900496664833218,0.32947750920821683,0.4751584615590063
X0025938E,0.4087275168958561,0.4036691870220708,0.49526646873011104
X0025939E,0.21308127156362194,0.3639990859624173,0.5088003948163962
X0025940E,0.44024593513923743,0.4897560977086679,0.5662054981365146
X0025941E,0.2701852900766952,0.25320695745717803,0.5149571537134756
X0025942E,0.3593053698168091,0.41424029194772616,0.3545572044289343
X0025943E,0.23389947457147683,0.33990894788875126,0.3951158384591067
X0025944E,0.23870755228471752,0.3839902321646198,0.49502642687580306
X0025945E,0.26383252867568396,0.39683982674276097,0.4174237969344139
X0025946E,0.09885588457053138,0.30412858197688886,0.27931225473590765
X0025947E,0.30223610524361816,0.4387984834025808,0.42632721993880357
X0025948E,0.27091156857661713,0.4259829317338041,0.5152680389757884
X0025949E,0.297128842880472,0.4004921390478464,0.4505759294047664
X0025950E,0.28895206750446606,0.3907853611594813,0.462673675716596
X0025951E,0.2339500968249758,0.22856739179753466,0.36410220868181986
X0025952E,0.22612883226876784,0.3682513812214999,0.3705851661190986
X0025953E,0.2929077714638307,0.3164356740742397,0.3614766779480091
X0025954E,0.3446885021231411,0.40838136787458656,0.4351749184526458
X0025955E,0.26925501781522454,0.30165854481339527,0.40688112162195444
X0025956E,0.3267839241111894,0.38202426890172064,0.3484564044753285
X0025957E,0.27170894216686997,0.28158417292413623,0.36761870254593154
X0025958E,0.2990618025869585,0.39338355995582075,0.4448657002291524
X0025959E,0.31882294801541095,0.5425510119084943,0.5666917535313705
X0025960E,0.31208294471836195,0.3212819839624831,0.41579401923494264
X0025961E,0.3306332135501853,0.3519690884050594,0.48374592135981137
X0025962E,0.32736337401150145,0.55339915452114,0.5518325017798998
X0025963E,0.18392223549407663,0.24296360550777374,0.3549486465127716
X0025964E,0.1451980806706662,0.39987196570929245,0.42149879785005423
X0025965E,0.3863851141651359,0.5652669832767686,0.6713852642450263
X0025966E,0.22500185125933259,0.43652193521350047,0.4088344712153514
X0025967E,0.4023977000000612,0.482690651172992,0.47484838846349203
X0025968E,0.37348526703303225,0.4684115454375761,0.49386521672039874
X0025969E,0.43435487654024335,0.610259526199358,0.6168696539109951
X0025970E,0.4690676983089606,0.6243173140814827,0.6357754081539244
X0025971E,0.5265951560113229,0.6351160174839178,0.6831473353069428
X0025972E,0.42696488441157804,0.4905774145779357,0.5420561159479591
X0025973E,0.4641969168444302,0.5619627400155407,0.629036356598824
X0025974E,0.4176840000467186,0.5617552611680674,0.5655153988771459
X0025975E,0.6108493866069137,0.7730459936902371,0.8255582221229276
X0025976E,0.5346421682939024,0.7545677609405766,0.7646371438158959
X0025977E,0.5528423363360866,0.7084335862284006,0.7518939742705337
X0025978E,0.5136086592567787,0.7479777064638568,0.8278112635798628
X0025979E,0.7192280345559444,0.7656267311900612,0.8002415605451745
X0025980E,0.5553659957489414,0.7198145060049694,0.8320420755372268
X0025981E,0.6470527183557501,0.7866285559999412,0.7809670268273805
X0025982E,0.6772139549583372,0.8150337886044152,0.8376600828767835
X0025983E,0.6122769816221845,0.4760133987020272,0.6218038961205393
X0025984E,0.5394722931252002,0.7056060286505018,0.7575460599163623
X0025985E,0.6121218870025338,0.6895192869998391,0.8029850770237075
X0025986E,0.380301585337871,0.39694840832482603,0.44480388517673186
X0025987E,0.49043345119004,0.5681564811192652,0.6449694262347008
X0025988E,0.5652745156696465,0.7213523509534667,0.6991199635061119
X0025989E,0.3531436190159949,0.44339637309356866,0.6578037770611278
X0025990E,0.4418888336992161,0.5982150422793782,0.7820211703939924
X0025991E,0.5407699505123853,0.6828092836212618,0.7682134635432162
X0025992E,0.6339787770116833,0.820532628147071,0.7747803225367628
X0025993E,0.49632080749226387,0.7460724374659693,0.7511278577885294
X0025994E,0.5700118826232902,0.7239989842240974,0.6996076914283398
X0025995E,0.600222892128312,0.5631370549460648,0.5521341773774588
X0025996E,0.4912344493639648,0.7146493837553525,0.8150499549431303
X0025997E,0.6115435849265215,0.6758269315693535,0.6516057982608654
X0025998E,0.4743770779505336,0.7420695306334517,0.8058150832422556
X0025999E,0.5648816164692101,0.7009359724661167,0.8128934206731249
X0026000E,0.6276889068806887,0.6795712078719471,0.6518838201833309
X0026001E,0.522560121377197,0.6901984709950671,0.6815885119723722
X0026002E,0.5947079159171473,0.7373528411722634,0.7177969678872889
X0026003E,0.4446022906318242,0.7410956853594617,0.7563163327279675
X0026004E,0.46127248601072435,0.7323098951089692,0.8119479984976021
X0026005E,0.5841218398425552,0.6733973948408032,0.6889614902761356
X0026006E,0.4409026718631333,0.6444807795466325,0.7125564353595156
X0026007E,0.3105472958061584,0.2786484678687568,0.3964135082972118
X0026008E,0.4725603821819362,0.670918564653901,0.7098528295032187
X0026009E,0.3032469619289255,0.3823051348022545,0.4493055674619193
X0026010E,0.5066967695730205,0.6187023113068818,0.6859668100016331
X0026011E,0.5127239806173645,0.6248176110667828,0.7909865724657429
X0026012E,0.1588317913125372,0.5940264428931161,0.6934316812831925
X0026013E,0.1664276859423091,0.44894420305186644,0.5619102132039338
X0026014E,0.2622888638639898,0.36827837442842054,0.53712318127875
X0026015E,0.15568733159719386,0.4992103117681978,0.6763182695661623
X0026016E,0.19424491129303043,0.32669837424994047,0.5935117365096307
X0026017E,0.19807052764174793,0.4915792747127483,0.6095040965491861
X0026018E,0.148950592849422,0.589849855620173,0.7119157650795139
X0026019E,0.17072849431206863,0.44162982040643173,0.6522047286673711
X0026020E,0.0618857398472424,0.3559103284416747,0.5031150389920431
X0026021E,0.2512761247250248,0.45773826399176076,0.7081492192150151
X0026022E,0.24849816963060598,0.5787084219750739,0.7157588810762169
X0026023E,0.11100819395581658,0.3349723707576031,0.5222421461220731
X0026024E,0.16607677829954198,0.5061643805552787,0.7275777892257208
X0026025E,0.22798267861225255,0.5680870369606249,0.7742873421488825
X0026026E,0.10681377490850343,0.606051188382227,0.6916493274656784
X0026027E,0.1638022269949354,0.7352162108933474,0.7471811720422721
X0026028E,0.15481859950428312,0.24926261901511979,0.5242268239714946
X0026029E,0.09654501431077829,0.2952192800522286,0.5121962294019642
X0026030E,0.12081800383944291,0.4204357123391688,0.6424142022430037
X0026031E,0.11083024400602318,0.36435099694176376,0.47038945424878403
X0026032E,0.21330578959416985,0.6282698583793986,0.7611364324247663
X0026033E,0.14812614191220314,0.39284331014803603,0.5845276917620437
X0026034E,0.18600947333356604,0.4307460714726551,0.5333923364037815
X0026035E,0.08030202299376311,0.38716896355176444,0.5911711939737112
X0026036E,0.1494892480717436,0.5343422612320731,0.7105362726145943
X0026037E,0.14644947491323548,0.45558866515059165,0.610951828446798
X0026038E,0.20936471339103244,0.4494456630942873,0.6533019583328571
X0026039E,0.1608204993698623,0.4312588088437205,0.560484998950608
X0026040E,0.1687952640815533,0.49262512534947817,0.697930743565514
X0026041E,0.10476101407039574,0.39053670862725504,0.6256036325058203
X0026042E,0.21638553178718814,0.5536240571886759,0.592163899655318
X0026043E,0.3243743023408606,0.48361390837918694,0.6918439915367341
X0026044E,0.05638931172784898,0.3749155780638129,0.6260300650246722
X0026045E,0.22795585652857733,0.41342419415418985,0.624926119380256
X0026046E,0.1915414422524856,0.35555475519702845,0.7465851514720094
X0026047E,0.17779429990235435,0.47767561517767543,0.7263228625133761
X0026048E,0.1645924529946017,0.26045222715913813,0.4135918125776227
X0026049E,0.1427858535760227,0.3171507151878602,0.5047041012846882
X0026050E,0.2811287217184266,0.6005027529854021,0.7246185480251867
X0026051E,0.14475751910035417,0.41953209889574355,0.5703012561945943
X0026052E,0.23917123963726583,0.5541158430263602,0.7164195550989688
